user_id,group,flight_route,device_type,time_on_page,booked
4618,control,AMS-JFK,mobile,28.63523257145313,0
4619,control,LHR-DXB,desktop,43.69083842500018,0
4620,control,LHR-DXB,mobile,59.669276733994856,0
4621,control,LHR-DXB,desktop,62.44818535747379,0
4622,control,CDG-SIN,mobile,35.358022788172896,0
4623,control,CDG-SIN,desktop,57.4893028353133,0
4624,control,AMS-JFK,desktop,54.40809514191978,0
4625,treatment,LHR-DXB,desktop,41.390933747942626,0
4626,control,AMS-JFK,mobile,56.19175819891173,0
4627,treatment,CDG-SIN,desktop,63.39418588839371,0
4628,control,CDG-SIN,mobile,57.75987791837369,0
4629,control,CDG-SIN,mobile,29.19473586974045,0
4630,control,AMS-JFK,mobile,40.82775109186169,0
4631,control,CDG-SIN,mobile,50.994279860758326,0
4632,treatment,LHR-DXB,mobile,32.94756549606627,0
4633,control,AMS-JFK,mobile,68.3692763614585,0
4634,control,CDG-SIN,desktop,49.70174644956168,0
4635,treatment,AMS-JFK,desktop,38.19648386906614,0
4636,treatment,AMS-JFK,mobile,37.25903222378747,0
4637,control,CDG-SIN,mobile,34.57246244236512,0
4638,treatment,CDG-SIN,mobile,55.58764081537824,1
4639,treatment,AMS-JFK,mobile,57.37209034978716,0
4640,treatment,AMS-JFK,mobile,35.04192800135639,0
4641,control,CDG-SIN,desktop,67.0390097255599,0
4642,control,LHR-DXB,desktop,39.19569681563335,0
4643,control,AMS-JFK,mobile,33.04632714432394,0
4644,treatment,AMS-JFK,mobile,52.15859434659202,0
4645,control,LHR-DXB,desktop,27.005833871466915,0
4646,treatment,CDG-SIN,mobile,24.523398379424666,0
4647,control,CDG-SIN,mobile,30.70134717445211,0
4648,control,LHR-DXB,mobile,33.22113846431533,0
4649,treatment,CDG-SIN,desktop,56.24250151366627,0
4650,control,CDG-SIN,desktop,25.556509456031435,0
4651,treatment,AMS-JFK,mobile,50.531794394361086,0
4652,treatment,AMS-JFK,desktop,57.62309829435989,0
4653,control,AMS-JFK,desktop,66.67033076643999,0
4654,treatment,LHR-DXB,mobile,37.62204313736752,0
4655,control,CDG-SIN,desktop,38.810176187918586,0
4656,control,CDG-SIN,desktop,75.54672874444049,0
4657,treatment,AMS-JFK,desktop,65.29723262200997,0
4658,control,AMS-JFK,desktop,40.88079032955069,0
4659,treatment,LHR-DXB,desktop,62.20003595563174,0
4660,control,CDG-SIN,desktop,48.71208408679383,1
4661,control,LHR-DXB,mobile,45.244685090131625,0
4662,control,CDG-SIN,mobile,82.24879427918137,0
4663,control,LHR-DXB,mobile,61.12196292425106,0
4664,control,AMS-JFK,desktop,73.30214597624067,0
4665,treatment,LHR-DXB,mobile,29.06704755657106,0
4666,treatment,LHR-DXB,desktop,71.96420570615709,0
4667,treatment,AMS-JFK,desktop,42.654694658520725,0
4668,treatment,CDG-SIN,mobile,42.461118416904235,0
4669,treatment,CDG-SIN,desktop,50.84746989868932,0
4670,treatment,AMS-JFK,mobile,52.68554135918775,0
4671,control,LHR-DXB,desktop,60.8265754041198,0
4672,control,LHR-DXB,mobile,58.25233720145984,0
4673,treatment,LHR-DXB,mobile,35.20158599127374,0
4674,treatment,CDG-SIN,mobile,30.052792525512167,0
4675,control,LHR-DXB,mobile,42.13079616445332,0
4676,control,CDG-SIN,desktop,44.798700191085224,0
4677,control,LHR-DXB,mobile,46.33584021347685,0
4678,treatment,AMS-JFK,desktop,65.5035853945495,1
4679,treatment,AMS-JFK,mobile,47.766500244609105,0
4680,treatment,CDG-SIN,mobile,84.5567002302013,0
4681,control,CDG-SIN,mobile,66.68725036558844,1
4682,control,AMS-JFK,desktop,40.478802251493576,0
4683,treatment,AMS-JFK,mobile,18.36746931374049,0
4684,treatment,LHR-DXB,mobile,80.82117561764895,0
4685,control,AMS-JFK,desktop,40.76327247659707,0
4686,control,CDG-SIN,mobile,58.93225528189693,0
4687,control,AMS-JFK,desktop,34.99181109934733,0
4688,control,CDG-SIN,mobile,68.97964714263061,0
4689,treatment,CDG-SIN,mobile,57.716576153483274,0
4690,control,LHR-DXB,mobile,28.693425187961978,0
4691,control,LHR-DXB,desktop,15.676629831017145,0
4692,control,LHR-DXB,mobile,47.830496434951606,0
4693,treatment,LHR-DXB,mobile,52.456914860343105,0
4694,treatment,AMS-JFK,mobile,56.440829900718676,0
4695,control,LHR-DXB,desktop,33.33328182812128,0
4696,control,AMS-JFK,desktop,35.3434670094467,0
4697,control,LHR-DXB,desktop,16.651983569367733,0
4698,treatment,LHR-DXB,desktop,36.71819922622183,1
4699,treatment,CDG-SIN,desktop,20.53241804676817,0
4700,treatment,AMS-JFK,desktop,34.31127256058029,0
4701,control,CDG-SIN,mobile,49.9222558605669,0
4702,treatment,LHR-DXB,mobile,49.70619257989735,0
4703,control,AMS-JFK,mobile,34.889687657653255,0
4704,control,LHR-DXB,mobile,49.08125375608939,0
4705,control,CDG-SIN,mobile,67.17049132672388,0
4706,treatment,AMS-JFK,desktop,40.827204289749794,0
4707,control,CDG-SIN,desktop,25.81475237082598,0
4708,treatment,LHR-DXB,desktop,56.78409360991911,0
4709,treatment,LHR-DXB,mobile,61.380303231532636,0
4710,control,LHR-DXB,desktop,34.553239990829496,0
4711,control,AMS-JFK,mobile,34.66436813499263,1
4712,treatment,CDG-SIN,desktop,15.251016148398872,0
4713,control,CDG-SIN,mobile,38.08735981575174,0
4714,treatment,LHR-DXB,desktop,31.159135378130586,0
4715,control,CDG-SIN,mobile,22.15639233898398,0
4716,treatment,AMS-JFK,desktop,39.52833211344708,0
4717,treatment,LHR-DXB,mobile,44.925991129486725,0
4718,treatment,LHR-DXB,desktop,42.18265632539579,0
4719,treatment,LHR-DXB,mobile,40.14171654277517,0
4720,control,AMS-JFK,mobile,67.86531267098717,1
4721,control,LHR-DXB,mobile,49.61129791237056,0
4722,treatment,LHR-DXB,mobile,54.76092490132135,0
4723,treatment,LHR-DXB,desktop,72.15955933821539,0
4724,control,LHR-DXB,desktop,59.80350998325176,0
4725,control,CDG-SIN,desktop,40.896041959665254,0
4726,control,LHR-DXB,mobile,17.204927666017635,0
4727,control,AMS-JFK,desktop,39.430183329134806,0
4728,control,LHR-DXB,mobile,66.83203784903793,0
4729,control,LHR-DXB,desktop,59.69770279693517,0
4730,treatment,CDG-SIN,mobile,39.48936402496906,0
4731,control,LHR-DXB,desktop,43.81427242901819,0
4732,control,CDG-SIN,mobile,46.91727805692891,0
4733,treatment,AMS-JFK,mobile,35.76044320371608,0
4734,control,CDG-SIN,desktop,36.65815803870508,0
4735,control,LHR-DXB,desktop,35.26668306368777,0
4736,control,AMS-JFK,desktop,52.385064283433024,0
4737,control,LHR-DXB,mobile,29.16187047063923,0
4738,control,CDG-SIN,mobile,66.62809748932942,0
4739,treatment,AMS-JFK,mobile,44.906682849106936,0
4740,control,AMS-JFK,desktop,28.41307152927879,0
4741,treatment,CDG-SIN,mobile,60.39009372908278,0
4742,treatment,CDG-SIN,desktop,67.5043734817217,0
4743,control,AMS-JFK,mobile,92.11663930495138,0
4744,treatment,AMS-JFK,desktop,65.5616058588657,0
4745,control,CDG-SIN,mobile,31.872273902321844,0
4746,treatment,LHR-DXB,mobile,48.150991122403745,1
4747,treatment,AMS-JFK,desktop,82.9308348738553,0
4748,control,CDG-SIN,mobile,33.32761925756405,0
4749,control,LHR-DXB,mobile,25.950243301482157,0
4750,control,AMS-JFK,desktop,39.150424375172435,0
4751,control,AMS-JFK,mobile,29.77932893108616,0
4752,control,CDG-SIN,desktop,35.88651883841889,0
4753,treatment,LHR-DXB,desktop,35.08211616491219,0
4754,treatment,AMS-JFK,mobile,55.74069207169025,0
4755,treatment,LHR-DXB,mobile,25.551027338859605,0
4756,treatment,LHR-DXB,mobile,46.96301287492926,0
4757,treatment,AMS-JFK,desktop,33.52582386996607,0
4758,treatment,LHR-DXB,mobile,53.249785636481896,0
4759,treatment,AMS-JFK,desktop,54.88295693382865,1
4760,control,LHR-DXB,mobile,58.389186912664435,0
4761,control,AMS-JFK,mobile,58.38647745246523,0
4762,treatment,CDG-SIN,desktop,35.68342583011243,0
4763,treatment,AMS-JFK,mobile,44.93466503755371,0
4764,control,AMS-JFK,mobile,67.04474882968773,0
4765,control,AMS-JFK,mobile,51.62851482820526,0
4766,control,LHR-DXB,mobile,58.311004660438236,0
4767,control,CDG-SIN,mobile,26.7446037950019,0
4768,treatment,LHR-DXB,desktop,59.30410376306285,0
4769,control,LHR-DXB,mobile,16.708623782053916,1
4770,treatment,AMS-JFK,desktop,22.06490890955228,0
4771,treatment,LHR-DXB,mobile,31.50879112262877,1
4772,treatment,AMS-JFK,mobile,51.383952145426875,0
4773,control,CDG-SIN,desktop,53.95113678416597,0
4774,control,LHR-DXB,mobile,32.788999689983605,0
4775,treatment,LHR-DXB,mobile,16.129446729286833,0
4776,treatment,LHR-DXB,desktop,59.30240153280019,0
4777,treatment,AMS-JFK,desktop,53.813906408076726,0
4778,control,AMS-JFK,mobile,51.41699863879844,0
4779,treatment,LHR-DXB,desktop,73.89987664518205,0
4780,control,LHR-DXB,desktop,47.25028059539856,0
4781,treatment,CDG-SIN,desktop,30.1214381500959,0
4782,treatment,CDG-SIN,desktop,64.9315006181699,0
4783,treatment,CDG-SIN,mobile,38.8879144021154,1
4784,control,CDG-SIN,mobile,43.42230874811365,0
4785,control,CDG-SIN,desktop,36.95329441554427,0
4786,treatment,AMS-JFK,mobile,32.514403942595976,0
4787,control,CDG-SIN,desktop,38.67658892023298,0
4788,treatment,CDG-SIN,mobile,67.80945119205907,0
4789,control,LHR-DXB,mobile,29.002273345038283,0
4790,control,AMS-JFK,desktop,61.042692588247206,0
4791,control,CDG-SIN,desktop,17.26404006412997,0
4792,treatment,CDG-SIN,mobile,69.01444732463221,0
4793,control,CDG-SIN,mobile,70.58598493627817,0
4794,control,LHR-DXB,mobile,29.643606417498955,0
4795,treatment,LHR-DXB,desktop,46.184045179102895,0
4796,treatment,LHR-DXB,mobile,54.657778788272736,0
4797,treatment,CDG-SIN,desktop,35.938391489159365,0
4798,treatment,LHR-DXB,desktop,73.24112257310996,0
4799,control,CDG-SIN,desktop,45.324171471818495,0
4800,control,AMS-JFK,mobile,37.198147225580605,0
4801,control,CDG-SIN,desktop,46.18233000003969,0
4802,control,LHR-DXB,mobile,33.95657516741203,0
4803,control,AMS-JFK,desktop,45.3139380358379,0
4804,treatment,CDG-SIN,mobile,38.25338654714429,0
4805,control,AMS-JFK,mobile,33.31454210386001,0
4806,control,AMS-JFK,desktop,56.96200110711374,0
4807,control,AMS-JFK,desktop,19.613596291025523,0
4808,treatment,CDG-SIN,mobile,71.4418498307903,0
4809,treatment,LHR-DXB,mobile,48.4558375561233,0
4810,control,CDG-SIN,desktop,72.70714492794161,0
4811,treatment,LHR-DXB,desktop,59.430115373956276,0
4812,treatment,CDG-SIN,mobile,24.848330881979994,1
4813,treatment,CDG-SIN,mobile,46.06083365101081,0
4814,treatment,CDG-SIN,desktop,18.072104580423677,0
4815,treatment,LHR-DXB,mobile,31.44626045438113,0
4816,treatment,CDG-SIN,desktop,42.94788657780211,0
4817,treatment,AMS-JFK,desktop,34.42355914971648,0
4818,control,CDG-SIN,desktop,37.85306648240667,0
4819,control,AMS-JFK,desktop,34.99371119796302,0
4820,treatment,LHR-DXB,mobile,78.43599408584501,0
4821,control,LHR-DXB,desktop,46.7828251566174,0
4822,control,CDG-SIN,desktop,54.35195888503653,0
4823,treatment,CDG-SIN,mobile,44.22315365642967,0
4824,control,CDG-SIN,mobile,50.06075222085853,0
4825,treatment,AMS-JFK,desktop,14.169425491074577,0
4826,treatment,LHR-DXB,desktop,70.06061254484219,0
4827,treatment,AMS-JFK,desktop,34.172974313664746,1
4828,control,AMS-JFK,desktop,62.18703152342648,0
4829,control,CDG-SIN,desktop,62.77039600047075,0
4830,control,CDG-SIN,desktop,18.025126702631923,0
4831,control,AMS-JFK,mobile,45.84123594457552,1
4832,treatment,AMS-JFK,mobile,51.07999535998093,0
4833,treatment,CDG-SIN,desktop,46.6470080747155,0
4834,control,CDG-SIN,mobile,44.98589728205822,0
4835,treatment,AMS-JFK,mobile,38.46288971049067,0
4836,treatment,CDG-SIN,desktop,34.292369441227606,0
4837,control,CDG-SIN,mobile,60.87060352354413,0
4838,treatment,AMS-JFK,mobile,50.96638716318706,0
4839,control,AMS-JFK,desktop,47.7798248834672,1
4840,treatment,LHR-DXB,desktop,20.9832391847148,0
4841,control,AMS-JFK,desktop,41.149710901111796,0
4842,treatment,CDG-SIN,mobile,44.1626758116644,0
4843,treatment,AMS-JFK,desktop,57.61170712476753,0
4844,control,AMS-JFK,mobile,18.846701933310428,1
4845,control,AMS-JFK,desktop,28.562930209448577,0
4846,control,LHR-DXB,desktop,71.98096902940979,0
4847,control,LHR-DXB,desktop,33.039255512988056,0
4848,treatment,CDG-SIN,desktop,17.22665562405985,0
4849,treatment,LHR-DXB,mobile,34.527430072882574,0
4850,control,AMS-JFK,mobile,33.09276834007092,0
4851,treatment,LHR-DXB,desktop,54.76690591023437,1
4852,control,AMS-JFK,mobile,54.582622541108925,1
4853,control,LHR-DXB,desktop,30.45957284929067,0
4854,treatment,LHR-DXB,desktop,39.316156596952666,0
4855,treatment,LHR-DXB,mobile,53.054056392553946,0
4856,control,AMS-JFK,mobile,53.556716612294395,0
4857,control,LHR-DXB,desktop,29.481122802624277,0
4858,control,AMS-JFK,desktop,31.138753958398418,0
4859,treatment,AMS-JFK,desktop,76.74498515590257,0
4860,treatment,CDG-SIN,mobile,41.104247189022004,0
4861,treatment,LHR-DXB,desktop,67.40172677608346,1
4862,treatment,CDG-SIN,desktop,48.42916489057736,0
4863,control,CDG-SIN,desktop,61.425374058289236,0
4864,control,AMS-JFK,desktop,54.379290549921095,0
4865,control,LHR-DXB,desktop,47.56493270835625,0
4866,control,AMS-JFK,desktop,47.38742852134729,0
4867,control,AMS-JFK,mobile,26.38942653337161,0
4868,control,LHR-DXB,desktop,42.49987427839964,0
4869,treatment,AMS-JFK,desktop,37.16934661310975,0
4870,treatment,LHR-DXB,mobile,40.082487147579336,0
4871,control,LHR-DXB,mobile,39.4565038219066,0
4872,control,AMS-JFK,desktop,47.43598802633592,0
4873,treatment,AMS-JFK,mobile,54.56930374793174,0
4874,treatment,CDG-SIN,desktop,42.937126644730675,1
4875,treatment,AMS-JFK,mobile,59.323215387355674,0
4876,treatment,LHR-DXB,mobile,38.76826739601715,0
4877,control,CDG-SIN,desktop,46.30044900694795,0
4878,control,LHR-DXB,mobile,82.85055926495323,0
4879,control,CDG-SIN,desktop,26.979120917601655,0
4880,control,AMS-JFK,mobile,38.67912869880861,0
4881,control,AMS-JFK,desktop,17.78414270429126,0
4882,treatment,AMS-JFK,mobile,48.426709096618026,0
4883,control,LHR-DXB,desktop,45.24806040017318,0
4884,treatment,CDG-SIN,desktop,46.8857931516188,0
4885,control,LHR-DXB,desktop,31.326668293513663,0
4886,control,CDG-SIN,desktop,33.57445128764965,0
4887,control,AMS-JFK,mobile,45.810862363612706,0
4888,control,LHR-DXB,desktop,23.957897497515937,0
4889,control,AMS-JFK,mobile,58.22262881525924,0
4890,treatment,LHR-DXB,mobile,24.136727935284156,0
4891,treatment,AMS-JFK,desktop,42.73566775696658,0
4892,treatment,LHR-DXB,desktop,38.46312140992072,0
4893,control,LHR-DXB,mobile,37.49927873618352,0
4894,control,CDG-SIN,mobile,20.914102190901996,0
4895,treatment,AMS-JFK,mobile,44.33706397566845,0
4896,control,CDG-SIN,desktop,26.879180598021463,0
4897,control,CDG-SIN,desktop,47.10288251700279,0
4898,treatment,AMS-JFK,mobile,33.607722883530556,1
4899,control,LHR-DXB,mobile,44.245943455918535,0
4900,treatment,CDG-SIN,mobile,17.829787714143208,0
4901,control,AMS-JFK,desktop,58.68417295464326,0
4902,treatment,LHR-DXB,mobile,61.44511521161908,1
4903,control,CDG-SIN,mobile,36.718749788799656,0
4904,control,CDG-SIN,mobile,87.02115567328767,0
4905,treatment,CDG-SIN,mobile,56.410734500633616,0
4906,control,LHR-DXB,desktop,41.126714198958055,0
4907,control,CDG-SIN,mobile,37.63573927160877,0
4908,treatment,LHR-DXB,desktop,33.27996032241554,0
4909,control,CDG-SIN,desktop,36.13892169623356,0
4910,treatment,AMS-JFK,mobile,43.35195894106839,0
4911,control,CDG-SIN,desktop,44.34361304182851,0
4912,control,AMS-JFK,mobile,23.93952822295095,0
4913,control,AMS-JFK,mobile,65.3211635042521,1
4914,control,AMS-JFK,mobile,56.80157161006355,1
4915,treatment,LHR-DXB,mobile,72.70859152306483,0
4916,control,AMS-JFK,mobile,50.518357524393636,0
4917,treatment,CDG-SIN,desktop,60.70085028394438,1
4918,control,LHR-DXB,desktop,26.24655161523081,0
4919,control,AMS-JFK,mobile,54.03367044436858,0
4920,control,LHR-DXB,desktop,18.125085697323282,0
4921,control,LHR-DXB,mobile,30.4258046331218,0
4922,treatment,LHR-DXB,desktop,82.59824835978704,0
4923,treatment,CDG-SIN,desktop,39.75165864102542,0
4924,treatment,AMS-JFK,mobile,44.71295277322637,0
4925,treatment,LHR-DXB,desktop,55.529114658285394,0
4926,control,LHR-DXB,desktop,44.4181847533246,0
4927,treatment,LHR-DXB,desktop,29.678520620116903,0
4928,treatment,AMS-JFK,mobile,30.048884218767856,0
4929,control,LHR-DXB,desktop,57.02209866572106,0
4930,control,LHR-DXB,desktop,49.474053487451215,0
4931,control,CDG-SIN,desktop,57.545708142500175,0
4932,control,AMS-JFK,desktop,53.810727874318935,0
4933,treatment,CDG-SIN,desktop,45.906915171810475,0
4934,treatment,AMS-JFK,desktop,45.1979579795105,0
4935,control,AMS-JFK,desktop,46.451423952552325,0
4936,control,AMS-JFK,desktop,39.544959737906765,0
4937,control,CDG-SIN,desktop,39.71902027925744,0
4938,treatment,CDG-SIN,mobile,52.52990146011503,0
4939,treatment,CDG-SIN,desktop,66.61054037956941,0
4940,control,CDG-SIN,desktop,19.862747846133992,0
4941,control,LHR-DXB,desktop,80.81244484311406,0
4942,treatment,LHR-DXB,desktop,55.38941263718169,0
4943,control,LHR-DXB,desktop,51.53257711155901,0
4944,control,AMS-JFK,mobile,29.87534074812251,0
4945,treatment,LHR-DXB,mobile,34.321456080902266,0
4946,control,AMS-JFK,mobile,54.169302161092745,1
4947,treatment,CDG-SIN,mobile,48.76292639058527,0
4948,control,AMS-JFK,desktop,25.620876215585,0
4949,control,AMS-JFK,desktop,32.068544343828115,0
4950,treatment,LHR-DXB,desktop,33.90446514706021,0
4951,treatment,CDG-SIN,mobile,32.62202801770009,0
4952,control,CDG-SIN,mobile,49.071917805016305,0
4953,treatment,LHR-DXB,mobile,29.639918940927526,0
4954,control,CDG-SIN,mobile,56.684599371771554,0
4955,control,CDG-SIN,desktop,22.72000693647526,0
4956,treatment,CDG-SIN,desktop,59.64281456830796,0
4957,control,LHR-DXB,mobile,90.89559406626982,0
4958,control,CDG-SIN,desktop,56.68129178629267,0
4959,treatment,AMS-JFK,mobile,36.84100428674302,1
4960,treatment,AMS-JFK,mobile,37.49650775438478,0
4961,control,CDG-SIN,mobile,28.147279193304072,0
4962,treatment,LHR-DXB,mobile,61.17580151559159,0
4963,treatment,LHR-DXB,desktop,47.44531369849164,0
4964,treatment,LHR-DXB,desktop,17.858692097824353,0
4965,treatment,CDG-SIN,mobile,23.198679573927322,0
4966,control,CDG-SIN,mobile,18.642990474479056,0
4967,control,AMS-JFK,desktop,56.43653200798756,0
4968,control,LHR-DXB,desktop,29.97259473343248,0
4969,treatment,AMS-JFK,mobile,57.50807987144508,0
4970,treatment,AMS-JFK,mobile,36.626951950956055,0
4971,treatment,LHR-DXB,mobile,56.88744206046704,0
4972,treatment,CDG-SIN,mobile,41.13957016635767,0
4973,treatment,CDG-SIN,mobile,59.24760408352485,0
4974,treatment,AMS-JFK,desktop,33.11772565009015,1
4975,treatment,AMS-JFK,desktop,33.98085796777678,0
4976,control,AMS-JFK,mobile,38.16999766520601,0
4977,control,AMS-JFK,mobile,57.506377101250436,0
4978,treatment,LHR-DXB,mobile,28.766613763397995,0
4979,treatment,AMS-JFK,mobile,36.35112551401363,0
4980,treatment,AMS-JFK,desktop,41.250890061811276,0
4981,control,CDG-SIN,desktop,50.985977809416,0
4982,control,CDG-SIN,mobile,39.05677264083357,1
4983,treatment,CDG-SIN,desktop,53.66446088018961,0
4984,treatment,LHR-DXB,mobile,33.78272254621917,0
4985,control,LHR-DXB,mobile,59.83514586726146,0
4986,control,CDG-SIN,desktop,56.347693804295815,0
4987,control,CDG-SIN,mobile,36.40708540392834,0
4988,control,AMS-JFK,desktop,55.808908393145316,0
4989,treatment,AMS-JFK,mobile,28.626143831171422,1
4990,control,LHR-DXB,mobile,47.42646180360917,1
4991,control,LHR-DXB,mobile,33.15477545623232,1
4992,treatment,AMS-JFK,mobile,49.699714571477074,1
4993,control,CDG-SIN,desktop,42.45273699368962,0
4994,control,AMS-JFK,mobile,33.613519261910625,0
4995,control,LHR-DXB,desktop,21.427591229842598,0
4996,treatment,LHR-DXB,desktop,41.75761464330412,1
4997,control,AMS-JFK,mobile,62.8955932080523,0
4998,treatment,AMS-JFK,desktop,49.263459903650286,0
4999,treatment,AMS-JFK,mobile,21.54254273106452,0
5000,control,LHR-DXB,desktop,41.4963293246684,0
5001,control,CDG-SIN,desktop,62.82661796152371,0
5002,control,AMS-JFK,mobile,40.35237073140861,0
5003,control,LHR-DXB,mobile,30.40626846950429,0
5004,treatment,LHR-DXB,desktop,71.20954142017888,0
5005,control,LHR-DXB,mobile,28.789572413115092,1
5006,control,AMS-JFK,mobile,41.60615295780341,0
5007,control,AMS-JFK,desktop,35.77413823584317,0
5008,treatment,CDG-SIN,desktop,54.792800083787334,0
5009,control,LHR-DXB,mobile,52.22155442920345,0
5010,control,AMS-JFK,desktop,31.569996372349472,0
5011,treatment,LHR-DXB,mobile,34.50499097572556,0
5012,treatment,LHR-DXB,mobile,47.08341256040466,0
5013,control,CDG-SIN,desktop,48.273626930471316,1
5014,control,AMS-JFK,mobile,41.56797672823425,0
5015,control,AMS-JFK,desktop,40.38959781525658,0
5016,control,LHR-DXB,mobile,26.570681297615394,0
5017,control,LHR-DXB,mobile,72.75387928158547,0
5018,treatment,CDG-SIN,mobile,54.575937263992444,0
5019,treatment,CDG-SIN,desktop,45.08852658426431,0
5020,control,CDG-SIN,desktop,59.64301831027755,0
5021,control,CDG-SIN,mobile,41.939877736441375,1
5022,treatment,CDG-SIN,desktop,32.78360053135309,0
5023,control,CDG-SIN,desktop,50.189806243620325,0
5024,control,LHR-DXB,mobile,47.0850943042978,0
5025,control,CDG-SIN,desktop,70.22729297626177,1
